0 0 0 0 1 1 1 1 1 1 2 1 1 1 0 0 0 1 1 1 1 2 3 3 2 1 0 1 1 2 1 1 1 0 0 0 0 0 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 0 0 1 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 2 1 1 0 1 2 3 4 3 3 1 0 1 2 2 2 1 0 0 1 1 1 1 1 2 2 1 1 0 0 0 0 0 1 1 2 1 1 0 0 0 1 3 4 4 4 3 1 1 2 3 3 3 2 1 1 1 2 2 2 1 0 1 3 3 3 3 3 3 3 2 1 0 1 1 1 1 3 4 5 5 4 1 1 3 3 3 2 0 0 1 1 1 1 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0 0 1 2 2 2 1 1 1 1 1 1 2 2 2 1 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1 2 2 2 1 1 1 0 0 0 1 1 1 0 1 2 2 1 1 0 0 1 1 1 0 0 1 1 0 0 1 2 2 1 0 0 0 1 1 1 1 1 2 2 2 2 1 1 1 1 2 2 1 0 2 2 2 2 0 1 1 2 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 2 2 2 1 0 1 2 3 3 2 1 1 1 1 0 0 0 0 1 2 2 2 1 1 0 0 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 2 2 1 0 1 1 1 0 0 1 1 0 0 1 2 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 0 1 1 1 1 2 3 3 3 1 1 0 1 2 2 2 2 2 3 3 3 1 1 2 2 2 1 0 0 1 1 0 0 1 2 2 1 0 0 0 0 1 2 2 2 1 0 0 0 0 1 2 2 2 1 0 0 1 1 0 0 0 0 0 1 1 1 1 0 2 4 5 4 3 1 1 2 2 2 1 0 1 1 1 1 1 0 0 1 1 2 2 1 0 0 2 3 3 2 2 1 1 0 0 1 2 2 2 2 1 1 1 1 1 2 2 3 4 4 3 2 2 3 3 2 1 1 1 1 1 2 3 2 0 1 3 4 3 2 0 1 2 1 1 1 1 1 1 1 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 3 4 5 6 5 3 1 2 3 3 2 0 1 2 2 1 1 0 0 0 0 0 2 3 3 2 0 2 4 3 2 0 2 2 1 4 8 10 11 8 4 0 2 3 1 0 1 1 0 2 3 4 3 1 2 3 4 3 2 1 2 2 1 1 1 1 1 1 0 0 0 1 2 1 1 1 2 3 3 3 3 2 2 2 1 0 0 1 2 2 3 2 2 3 5 6 5 3 1 1 2 2 2 0 1 2 2 1 0 1 1 2 1 0 0 1 1 1 2 3 2 1 2 3 3 2 1 3 5 5 4 2 1 3 5 6 5 4 2 2 2 2 1 1 2 2 2 2 3 2 1 1 2 2 1 0 0 1 1 1 2 2 1 0 1 1 1 1 2 1 0 1 3 5 5 4 3 2 2 1 0 0 1 1 1 1 2 2 3 3 3 3 4 4 4 3 1 0 0 0 1 2 1 0 0 1 1 0 2 4 5 5 3 2 2 3 2 2 2 3 3 1 0 1 2 2 2 1 0 1 3 4 4 3 1 0 1 1 1 1 2 2 1 1 2 2 1 2 3 5 5 4 2 1 2 3 3 2 2 1 0 2 4 5 4 3 1 1 2 2 1 1 1 1 1 3 4 4 4 3 2 1 0 0 2 3 4 4 3 2 2 2 2 3 4 4 3 2 0 2 2 1 0 1 1 1 1 3 4 5 4 2 2 3 3 2 2 3 3 4 4 3 2 0 1 3 4 3 2 0 1 2 2 2 2 2 2 1 1 2 1 1 2 4 5 4 3 2 4 5 5 3 2 3 4 3 1 1 2 2 2 2 2 1 2 4 5 4 2 0 2 3 3 1 0 2 3 2 1 2 4 4 2 3 6 6 2 8 19 28 31 27 18 6 2 6 5 1 5 6 5 1 2 3 1 4 8 8 5 2 9 13 14 12 8 6 6 4 1 2 4 4 3 1 2 2 2 2 1 0 0 1 0 1 2 3 3 2 0 0 0 2 3 4 3 2 1 2 2 3 3 2 0 1 3 4 3 2 4 5 6 4 2 0 0 1 2 4 5 5 3 1 1 3 3 3 2 1 0 2 3 3 4 4 4 4 3 2 2 1 1 2 2 2 3 3 3 2 1 0 1 2 2 1 0 0 0 1 1 2 2 2 2 3 4 4 4 4 4 4 3 2 3 3 3 3 2 1 1 1 2 2 1 1 3 4 5 4 2 1 0 1 2 2 2 3 3 3 2 1 1 2 3 4 5 5 4 2 1 1 2 2 1 0 0 1 1 1 0 2 3 4 3 2 1 2 3 3 1 0 1 1 0 1 2 2 1 0 1 2 2 1 0 1 1 1 0 0 1 2 2 2 1 1 2 2 2 2 2 2 1 1 0 1 2 2 3 4 4 3 1 1 3 3 3 2 1 0 0 0 0 0 2 3 3 3 2 2 2 2 1 0 1 1 1 2 3 3 2 1 2 3 4 3 1 1 1 0 1 2 3 3 3 1 0 1 2 3 3 2 1 0 1 1 2 1 1 0 1 2 2 1 0 0 1 2 2 1 1 1 2 2 3 3 2 1 0 0 1 2 4 5 5 6 6 6 6 5 4 2 1 2 2 2 1 0 0 0 1 2 3 3 2 1 1 2 2 2 1 1 1 2 3 4 4 3 1 2 4 5 4 3 1 0 1 1 0 0 1 1 2 2 2 3 3 3 2 0 1 2 2 1 3 7 9 9 7 4 1 2 2 1 1 3 4 3 1 0 2 3 3 2 2 2 1 0 0 1 1 2 1 2 2 4 5 5 4 2 1 2 2 1 1 2 3 3 1 1 2 3 3 2 1 1 2 2 2 1 0 0 0 0 0 1 2 3 2 1 0 1 3 3 3 2 1 0 0 1 1 1 2 2 2 2 4 5 4 3 1 2 3 3 2 0 0 1 2 4 4 5 4 3 2 2 1 1 1 2 2 2 1 0 0 0 2 3 4 3 3 2 2 3 3 3 2 2 2 2 1 1 1 2 2 3 3 2 2 2 2 2 2 2 2 2 3 3 3 2 1 0 1 1 1 1 1 1 2 2 3 2 2 1 1 2 2 3 3 4 3 2 3 4 4 4 2 1 3 4 5 4 3 2 1 1 2 2 2 1 0 0 1 2 2 2 2 1 0 0 0 1 1 1 1 1 2 3 4 4 3 2 3 3 3 3 3 4 4 3 2 1 1 1 0 2 3 2 1 0 2 3 3 2 2 3 4 4 2 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 3 4 4 3 2 3 5 5 4 2 1 2 3 2 2 2 3 4 4 4 4 4 3 4 4 3 3 3 2 0 0 1 1 0 2 4 5 4 3 2 2 2 2 2 1 1 2 3 2 3 5 5 3 1 3 5 4 0 3 5 3 5 14 23 28 28 21 11 3 6 8 5 1 1 2 0 3 6 7 5 2 1 2 2 1 2 3 2 2 3 4 4 3 
1 1 1 1 0 1 1 1 0 0 0 0 1 1 1 1 2 2 2 1 1 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 1 1 0 1 2 3 3 2 1 0 2 3 3 3 2 1 1 2 2 1 1 0 1 1 1 1 1 1 1 2 4 5 5 4 3 2 2 2 2 0 0 1 2 2 3 3 3 2 1 1 2 2 2 1 0 0 1 1 1 0 0 0 0 0 1 1 2 1 1 0 0 1 1 1 0 0 0 1 1 2 2 2 2 1 0 0 1 2 2 2 2 2 2 2 1 0 1 2 2 2 2 3 3 2 1 1 0 0 1 1 0 0 0 0 0 1 1 1 1 1 2 3 2 1 0 1 1 1 1 0 0 1 1 1 1 2 3 3 3 2 1 0 1 1 0 0 0 1 1 1 2 2 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 2 2 2 2 1 0 0 0 0 0 1 0 0 0 0 0 1 2 2 2 1 2 3 3 2 2 2 3 2 1 1 1 2 2 2 2 1 1 0 1 1 2 2 1 0 1 1 1 1 2 3 3 2 2 3 3 2 0 1 2 2 1 0 0 1 2 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 2 3 3 2 1 1 1 1 0 0 2 2 2 1 0 1 1 2 2 2 2 1 1 1 1 2 2 2 2 1 1 1 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1 0 0 1 2 1 0 1 2 2 1 0 0 1 1 0 0 0 0 0 1 1 0 0 1 2 2 1 1 1 2 3 4 5 5 4 3 2 0 0 0 0 0 1 2 2 2 1 0 0 1 1 1 1 1 1 0 1 1 1 1 2 2 2 2 1 1 1 0 0 0 1 0 0 1 2 2 1 1 1 1 0 0 1 1 1 0 0 0 0 1 2 2 2 1 0 2 2 2 1 0 0 1 1 1 1 1 1 2 2 2 0 0 2 2 2 2 1 1 2 3 3 2 1 0 1 0 0 1 2 3 4 4 3 2 0 1 2 2 2 2 2 2 2 1 1 1 1 0 0 1 1 1 1 2 2 2 2 2 3 2 1 0 1 1 2 2 2 2 2 1 2 2 2 3 3 3 3 2 1 1 1 1 2 2 2 3 3 3 3 2 2 3 3 3 2 0 1 2 2 1 0 1 2 3 3 2 1 1 1 2 1 1 0 1 2 2 1 1 1 2 2 2 3 3 3 3 2 2 1 1 2 2 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 2 2 3 3 2 1 0 0 1 0 0 1 2 2 1 2 3 4 4 3 2 2 2 2 1 1 1 2 3 4 4 3 2 1 2 2 1 0 0 0 1 1 1 1 1 1 1 1 2 2 1 1 0 0 1 3 4 5 5 4 3 2 2 3 5 6 6 6 3 1 1 2 3 2 2 2 1 1 0 1 1 2 2 1 0 1 2 3 4 3 2 2 2 2 3 2 2 1 1 1 1 1 1 2 2 2 2 1 1 1 0 0 1 2 2 2 0 1 3 4 4 3 2 1 1 1 1 0 1 3 4 4 3 1 1 2 3 3 2 1 0 1 1 1 1 2 3 4 3 2 1 2 3 5 5 6 5 5 5 4 2 0 1 1 1 0 1 2 2 2 4 5 4 2 0 2 3 3 2 1 1 1 1 1 1 1 1 2 3 3 2 1 1 1 1 0 1 2 2 0 1 3 5 5 3 1 1 2 2 1 0 1 2 3 3 4 3 2 1 1 2 3 3 3 2 0 1 2 2 1 2 3 3 2 0 2 3 4 3 2 1 1 1 0 0 0 2 2 2 0 1 3 3 2 1 2 3 3 0 2 4 5 4 3 4 4 3 1 0 1 2 3 3 3 1 1 3 3 1 2 6 9 9 7 4 1 2 2 1 0 0 0 1 2 3 4 4 3 0 3 6 7 3 4 13 20 24 22 16 7 0 5 6 4 0 2 3 2 0 2 3 3 2 1 0 0 1 1 2 1 0 0 1 2 3 3 3 3 2 1 1 1 1 2 1 0 0 1 1 2 3 3 4 3 2 0 1 2 2 2 1 0 2 3 3 2 1 1 2 2 1 0 1 2 2 2 2 2 2 0 1 3 4 4 2 1 2 2 2 0 1 2 1 0 1 2 2 2 2 2 3 3 2 3 2 2 0 0 1 1 1 2 2 1 0 1 2 2 2 2 3 2 1 1 2 3 2 0 1 2 2 2 2 2 1 1 1 3 3 3 3 2 1 1 2 2 2 1 0 0 1 2 3 4 3 2 1 1 0 1 2 2 2 1 0 1 2 2 1 0 0 1 2 2 3 4 3 2 0 1 3 3 2 1 2 2 2 0 2 4 4 3 2 2 2 1 0 2 3 4 3 2 0 1 2 2 2 1 1 1 1 1 1 1 1 0 1 2 3 3 4 4 4 2 1 3 4 3 2 0 1 1 1 0 1 1 0 0 1 2 2 2 2 1 1 1 2 2 1 1 1 1 1 1 1 2 3 4 4 3 2 4 4 4 3 1 1 1 1 1 1 2 2 2 2 2 1 1 1 1 1 1 1 0 0 1 1 2 2 3 3 3 2 1 1 1 1 1 0 0 1 2 3 4 4 3 1 1 1 1 1 0 0 0 0 1 2 2 2 1 1 1 1 0 0 2 3 2 1 2 4 6 6 4 2 0 2 2 2 0 1 2 2 1 0 2 2 2 1 1 0 0 2 4 5 5 4 2 0 0 1 1 0 1 2 3 3 3 1 0 1 2 0 0 2 3 3 3 2 0 1 3 4 5 3 1 1 3 3 2 0 1 2 2 1 1 1 1 0 1 2 2 1 1 1 2 2 2 1 0 1 2 3 4 3 2 2 2 3 2 1 0 1 2 1 1 1 2 2 1 0 0 1 1 0 0 1 1 1 1 2 3 4 4 4 4 4 3 3 3 3 3 2 1 0 2 3 3 2 0 2 3 4 4 3 1 2 3 3 1 0 2 4 4 4 4 3 2 1 0 1 1 0 0 1 1 0 0 1 1 1 1 2 3 3 2 2 2 2 0 0 2 3 4 5 5 4 3 2 1 0 1 0 0 2 3 3 1 0 2 4 4 3 1 0 1 1 1 1 0 0 1 2 3 4 4 4 4 3 3 3 4 5 4 2 0 3 4 1 4 11 18 21 20 14 7 4 7 9 7 5 3 2 1 2 4 4 3 1 0 1 1 1 1 1 0 1 2 3 3 3 4 4 3 2 1 1 2 2 2 2 2 1 1 1 2 3 3 3 3 2 1 0 0 0 0 2 4 5 6 5 3 1 1 3 5 5 5 4 3 3 2 1 0 1 2 2 1 0 0 2 3 2 2 2 4 5 6 5 3 0 1 2 3 3 3 4 5 5 4 2 1 3 4 4 4 3 3 2 2 3 4 4 2 0 1 2 2 2 3 2 1 0 0 0 0 2 4 5 4 4 3 3 4 4 4 3 2 2 2 2 2 2 2 2 4 6 7 6 6 6 5 4 4 7 10 10 9 9 8 7 5 2 0 0 0 3 5 5 4 2 2 3 3 2 3 4 4 3 1 0 1 2 3 4 4 3 1 0 1 1 2 2 2 1 1 1 2 2 2 1 0 1 2 3 2 1 0 1 2 2 2 2 2 2 3 3 4 4 4 4 3 2 1 0 0 1 2 3 3 3 2 1 1 2 2 2 3 4 4 4 2 
0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 2 1 1 1 1 1 1 0 0 1 1 2 2 2 2 1 0 0 0 0 1 1 1 1 1 1 1 2 2 2 1 0 0 1 0 0 0 0 0 1 1 1 2 3 4 4 3 2 0 1 1 1 0 0 1 1 1 0 0 1 1 2 1 1 0 1 1 1 1 0 0 1 2 2 2 1 1 1 1 0 0 0 1 1 1 1 0 0 1 1 0 0 0 0 1 2 3 3 2 1 1 2 2 2 1 0 0 1 0 0 0 0 0 1 1 2 1 0 0 1 2 1 0 0 1 2 2 2 1 0 0 0 0 0 1 2 2 2 2 2 2 2 3 2 2 1 0 0 0 0 0 0 1 1 2 2 2 2 2 1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 2 2 2 1 1 0 0 1 1 2 3 3 3 2 1 1 1 1 0 0 0 0 0 1 1 2 1 1 0 1 2 2 2 2 2 2 2 1 0 1 2 2 1 0 1 2 2 1 0 1 1 1 1 0 1 1 1 1 0 0 0 1 1 1 0 0 0 0 0 1 2 2 2 1 1 2 3 3 1 1 2 2 2 1 0 1 1 0 1 2 3 2 2 1 1 1 1 1 1 1 0 1 2 2 2 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 1 1 1 0 0 1 1 2 2 1 1 1 0 1 3 3 3 3 1 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 0 0 1 1 0 1 3 3 2 1 0 1 2 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 2 2 2 2 1 1 1 1 2 3 3 3 2 0 0 1 1 0 0 0 0 0 1 1 1 1 1 1 0 0 1 1 1 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 0 0 1 1 2 1 0 1 2 2 2 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 1 2 3 3 3 4 4 3 2 1 0 0 1 1 1 1 1 2 2 2 2 1 0 1 2 3 3 4 3 3 2 2 2 2 1 0 0 1 1 1 1 1 2 3 4 3 1 1 2 2 1 0 0 1 0 1 2 3 2 1 1 1 2 1 1 1 1 2 3 4 3 2 1 1 1 1 0 1 2 3 3 3 3 2 2 1 0 0 1 2 3 3 3 3 2 2 2 2 2 1 2 2 2 0 1 3 4 3 2 1 1 0 1 3 4 3 2 1 3 4 2 1 5 9 12 14 12 9 4 1 3 4 3 2 2 2 2 2 3 3 2 4 6 7 5 1 5 10 12 11 7 3 1 2 1 2 4 5 4 3 3 4 4 2 1 0 2 2 2 1 0 1 1 1 0 1 2 3 2 2 2 2 1 0 1 2 2 1 1 2 3 2 2 1 1 1 1 1 0 0 0 0 0 0 1 1 2 2 2 2 3 3 2 1 1 0 0 1 2 3 2 1 0 1 0 0 2 4 4 3 2 1 2 3 3 3 2 2 3 3 3 2 2 2 2 2 1 2 3 3 3 2 1 1 1 1 0 1 1 2 2 2 1 1 0 1 1 2 3 3 3 3 3 2 0 2 5 6 6 4 3 2 1 1 1 2 3 3 3 3 1 0 1 1 1 2 3 3 2 1 1 2 1 0 0 1 1 0 1 2 3 3 2 2 2 2 2 1 1 0 1 2 2 1 2 4 5 5 3 1 0 1 0 1 3 4 4 4 3 3 2 2 4 5 5 5 5 5 4 2 2 3 4 3 2 2 3 3 2 2 1 1 2 4 5 4 1 1 4 5 4 2 0 3 4 4 3 2 1 1 2 2 3 3 4 5 5 4 2 1 1 2 1 1 1 2 2 2 1 1 2 2 2 2 1 0 0 0 1 2 3 2 1 0 1 3 3 2 1 0 0 1 2 3 4 4 3 1 1 2 3 2 2 2 3 2 1 1 2 2 1 2 3 3 2 2 2 2 2 2 3 4 3 2 1 1 1 0 1 2 3 3 2 1 1 1 2 2 3 3 3 1 0 1 2 1 0 1 3 3 1 0 2 2 2 1 1 1 2 1 1 1 0 0 0 1 2 2 2 3 2 1 0 2 4 5 4 3 1 2 3 2 1 1 2 3 3 2 3 3 3 2 3 3 3 3 3 3 4 3 1 2 3 3 1 0 2 3 2 0 1 3 4 3 2 2 1 0 0 2 2 2 1 2 3 2 1 0 0 0 1 2 3 2 1 0 2 2 2 1 2 3 3 3 2 0 0 1 2 2 1 0 1 2 2 1 0 0 1 2 1 0 1 2 3 2 2 3 4 4 3 2 1 1 0 0 2 3 2 1 2 4 4 3 3 3 3 2 2 2 2 1 1 2 3 1 0 2 3 2 1 2 3 3 1 1 2 3 2 2 2 1 0 1 2 2 2 3 4 5 5 4 2 1 2 4 5 5 4 2 0 1 1 0 1 3 3 3 3 3 4 3 2 1 0 1 1 2 2 2 2 3 4 4 3 1 0 1 2 2 2 2 3 4 4 4 3 2 1 2 3 4 4 4 4 5 6 5 4 3 3 3 2 0 2 3 4 3 2 2 3 4 4 4 3 3 3 1 0 2 3 3 2 1 2 2 4 6 8 7 5 4 7 11 12 11 8 5 4 5 5 4 3 3 3 3 2 1 0 0 1 1 1 1 0 1 3 3 3 2 0 1 2 3 3 4 5 6 7 9 10 11 10 9 6 3 1 0 0 1 3 4 3 2 0 2 4 4 3 2 3 3 3 1 1 2 3 2 2 3 5 4 2 2 4 6 6 5 4 4 4 3 2 2 2 2 1 1 1 1 1 1 1 2 2 2 1 2 2 3 2 0 0 2 2 1 1 2 3 3 3 2 2 2 3 3 4 4 4 3 2 2 1 1 0 1 1 2 2 2 2 2 3 4 5 5 5 5 4 4 4 2 1 2 3 3 2 0 2 4 5 4 4 3 2 1 0 2 2 2 1 3 4 4 3 3 3 3 3 2 2 2 2 1 1 2 3 3 3 2 2 2 2 3 2 2 2 2 2 3 4 4 4 3 3 2 1 0 0 0 1 3 4 4 3 2 2 3 3 3 1 0 1 1 0 1 2 3 3 4 4 4 3 2 2 1 1 0 0 0 0 1 1 2 1 1 0 2 4 4 4 2 1 2 3 4 4 4 4 3 2 1 1 1 3 5 6 7 6 5 3 2 1 3 4 5 4 1 1 3 4 3 2 3 5 5 5 3 1 1 2 2 1 1 2 3 4 3 2 2 2 2 2 1 3 4 4 4 3 2 1 1 0 0 1 2 3 3 3 3 2 2 2 2 2 3 3 2 1 1 0 1 2 3 3 2 0 2 4 5 4 2 0 1 1 2 3 3 2 0 2 4 4 3 2 3 3 3 2 2 2 1 2 4 4 3 1 1 2 3 2 1 0 0 2 3 3 3 4 5 5 4 2 2 3 3 2 1 3 3 1 0 2 3 4 4 5 5 5 3 1 1 2 2 1 0 0 0 0 0 0 1 2 2 2 1 1 2 3 3 2 1 2 2 1 1 4 5 4 2 5 11 15 16 15 11 7 
1 1 0 0 0 0 1 1 1 1 1 1 1 2 2 2 2 2 3 3 2 2 1 2 3 3 2 1 1 0 0 0 1 1 1 1 2 2 1 1 0 0 0 0 0 1 2 3 3 3 3 1 0 1 3 3 3 2 1 0 1 2 2 2 1 1 1 2 2 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 1 1 1 1 1 1 0 1 2 2 2 1 1 0 1 0 0 0 0 0 0 1 1 2 2 2 2 2 1 0 0 1 1 1 1 0 0 0 1 1 1 1 1 1 2 2 1 1 2 2 1 0 1 1 1 0 0 1 1 0 0 1 2 2 1 0 1 1 0 0 1 1 1 1 1 1 1 0 0 1 1 0 0 0 0 0 1 1 1 1 0 1 2 3 3 2 1 1 1 1 1 0 0 0 0 1 2 2 2 1 1 0 0 0 1 1 1 0 0 1 2 2 1 0 0 1 2 1 1 1 1 2 2 2 2 1 1 2 2 1 1 1 2 1 1 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 2 2 1 0 0 0 0 0 0 1 2 2 2 1 0 0 0 1 2 2 2 2 2 1 1 0 0 1 1 2 2 2 1 1 0 1 1 0 0 1 1 1 1 1 1 2 2 2 1 1 1 1 1 1 1 1 0 0 1 1 2 2 2 2 1 1 1 1 2 2 2 1 1 0 0 1 1 1 0 1 2 2 2 1 0 0 1 0 0 1 2 3 2 2 1 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 1 1 0 0 0 1 1 0 0 0 1 2 2 2 1 0 1 2 3 2 1 1 1 1 1 1 1 1 2 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 1 2 2 2 2 2 1 1 2 3 3 3 2 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 0 0 0 1 1 1 1 0 0 1 1 2 3 4 4 2 0 1 3 3 2 1 2 3 2 1 0 2 3 3 3 3 2 1 1 1 1 1 1 1 0 0 1 1 1 0 0 0 0 0 1 1 1 1 1 2 3 4 4 4 4 3 2 2 1 0 1 2 2 1 0 1 1 1 0 1 2 2 1 0 1 2 2 2 2 3 3 3 2 2 3 4 4 3 2 2 2 1 1 2 2 1 3 5 8 9 8 5 2 1 2 3 3 3 3 3 3 2 0 1 2 3 4 3 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 1 2 3 3 3 2 2 3 3 3 3 2 2 1 0 1 1 0 0 1 2 3 3 2 1 0 0 1 1 2 3 3 3 2 1 1 0 1 1 2 3 4 6 6 5 3 0 1 2 2 2 2 2 1 1 3 4 4 2 0 2 3 2 0 1 1 1 0 1 2 1 1 1 1 1 1 2 3 2 1 0 0 0 1 2 2 2 1 2 3 3 2 1 1 2 3 3 2 2 2 1 1 1 3 4 4 4 3 1 1 1 2 3 4 4 4 4 2 0 1 3 3 3 1 0 2 3 3 1 0 2 2 2 1 0 0 1 1 1 1 1 1 1 1 2 3 4 4 4 3 2 2 2 3 3 3 2 1 2 3 4 4 3 2 2 3 3 3 1 0 1 2 1 2 4 5 5 4 2 1 1 1 1 1 1 1 1 2 3 3 3 2 1 1 1 1 2 2 3 3 4 4 4 3 3 2 1 0 0 2 3 4 4 4 2 1 1 2 3 3 2 1 2 3 3 2 2 3 5 5 3 1 2 4 5 4 2 1 1 1 1 0 1 2 3 2 1 1 2 3 3 2 1 0 0 0 0 0 0 0 2 3 4 5 4 3 2 1 1 1 2 3 5 6 6 6 5 4 2 1 0 0 0 1 3 4 4 2 1 1 3 4 3 1 0 1 2 1 1 2 3 4 3 3 2 1 1 2 2 2 2 2 3 3 1 0 2 3 3 3 2 1 0 0 1 1 2 2 2 2 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 0 1 2 3 3 1 0 1 2 1 1 2 3 3 2 1 2 2 2 2 3 3 1 0 2 4 4 3 2 0 1 2 2 3 3 2 2 2 2 2 1 1 2 1 0 2 3 4 3 1 0 1 1 0 1 2 1 0 1 3 4 3 3 3 3 3 2 0 0 0 1 2 2 2 1 0 0 1 0 0 1 2 2 2 1 0 0 0 0 1 2 3 2 2 1 0 1 1 0 0 0 0 0 1 1 2 2 3 3 3 2 1 1 1 1 1 0 0 1 2 2 1 1 2 2 1 1 3 4 3 1 1 2 1 0 2 4 4 2 0 1 2 1 2 2 1 1 4 6 5 4 9 16 20 19 14 7 1 4 5 2 2 4 5 5 4 4 4 3 2 4 5 4 2 1 3 4 3 1 2 4 4 3 3 4 4 3 1 1 3 4 3 2 1 2 2 1 1 0 1 1 1 0 0 1 0 0 1 2 2 1 1 3 3 2 1 2 2 2 2 2 2 1 0 1 2 1 0 2 4 5 4 3 2 1 1 1 1 1 0 1 2 3 3 4 3 3 2 2 1 0 2 3 3 2 0 2 3 3 2 0 1 1 1 0 2 3 4 4 4 3 1 1 2 3 2 2 1 0 0 1 1 2 2 1 1 1 2 3 4 4 4 2 1 1 1 1 1 2 3 4 4 3 2 1 0 2 4 4 5 4 3 3 3 4 3 2 1 2 3 3 2 0 1 2 2 2 1 1 1 1 2 2 2 1 2 3 5 5 4 2 0 1 2 2 1 0 0 0 0 0 1 2 3 3 3 1 0 1 2 3 2 1 1 1 1 2 2 2 2 2 2 2 2 3 5 7 8 8 7 4 1 1 2 2 1 1 3 3 3 1 0 2 3 2 1 0 0 0 0 1 1 1 1 2 3 3 3 3 2 3 3 4 5 4 3 2 3 3 2 1 1 2 2 1 0 0 1 2 3 4 4 4 2 1 1 1 1 1 2 2 2 2 1 0 1 3 4 4 4 3 3 2 2 2 2 2 2 2 2 3 3 3 3 4 4 4 2 0 2 3 2 1 0 1 1 1 2 3 3 2 1 1 1 1 1 1 1 1 1 3 4 3 2 0 2 3 4 3 2 2 3 3 2 1 1 1 0 1 2 3 3 3 3 2 2 1 1 1 2 3 4 6 6 6 5 3 0 2 4 5 5 3 1 1 2 2 2 2 2 2 2 2 1 1 1 1 2 2 3 2 1 0 1 2 2 2 2 2 3 4 4 3 2 2 2 3 2 2 2 3 2 0 2 4 5 5 4 3 2 1 1 1 1 1 2 2 1 1 2 3 3 2 0 1 2 2 2 1 1 3 4 5 3 1 1 2 1 0 2 3 3 1 2 4 4 3 1 1 2 2 0 2 3 3 1 1 3 4 4 2 1 3 3 3 2 1 0 0 2 4 5 6 4 2 0 1 2 1 1 2 2 1 1 2 3 3 2 0 0 0 0 1 3 4 4 2 1 1 2 3 3 2 1 1 2 3 4 3 2 3 4 2 1 6 10 13 12 10 8 8 9 8 5 2 1 2 0 1 3 3 1 2 4 5 5 3 2 2 2 1 2 2 3 3 2 1 
